"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_neuquen","vcr_neuquen","compatibilidad_con_neuquen","valor_estrategico_para_neuquen","indice_recuperacion_de_posiciones_neuquen","indice_oportunidades_cercanas_neuquen","indice_objetivos_factibles_neuquen","indice_apuestas_ambiciosas_neuquen","top_20_criterios_neuquen","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.13143","2648","Creció / Se mantuvo","4238686.86612","0.00000","0.00000","1.12426","-0.57369","0","0.65910","0.44863","0.04626","","744","129","0.10050"
"920600","Percussion musical instruments","Instrumentos musicales de percusion ; tambores, cajas, xilofonos, plat","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.73673","3478","Creció / Decreció","2726643.99180","0.00000","0.00000","-0.02086","0.24526","0","-0.03922","-0.09750","-0.08007","","0","0","0.09506"
"920710","Keyboards, electrical/requiring amp","Instrumentos musicales de teclado, excepto los acordeones,sonido elect","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.45239","1694","Creció mucho / Creció","6940038.52732","0.00000","0.00000","-1.97587","-0.28367","0","-1.39461","-1.06717","-0.60732","","0","0","0.09506"
"920790","Musical instruments nes, electric/amp","Los demas instrumentos musicales en los que el sonido se produzca elec","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.12132","2278","Creció / Se mantuvo","5636677.41257","0.00000","0.00000","-0.83579","-0.30981","0","-0.63488","-0.51287","-0.35982","","0","0","0.09506"
"920810","Musical boxes","Cajas de musica.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.36216","1839","Decreció / Decreció","455530.17486","0.00000","0.00000","-2.74532","-1.39970","0","-2.16545","-1.78742","-1.36292","","0","0","0.09506"
"920890","Musical instruments etc nes","Instrumentos musicales (incluye orquestriones, organillos, pajaros can","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.35119","2984","Decreció / Decreció","335218.79781","0.00000","0.00000","-0.16304","-0.16218","0","-0.18168","-0.20046","-0.20969","","0","0","0.09506"
"920930","Strings of musical instruments","Cuerdas armonicas.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.81138","1088","Creció / Se mantuvo","758778.90164","0.00000","0.00000","1.12953","0.81875","0","1.03556","0.98820","0.91014","","0","0","0.09506"
"920991","Parts/accessories for pianos","Partes y accesorios de pianos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.03144","760","Creció / Creció","1148460.24317","0.00000","0.00000","-1.54921","-0.11062","0","-1.00343","-0.67343","-0.25668","","0","0","0.09506"
"920992","Parts/accessories for string musical instruments","Partes y accesorios de los instrumentos de musica de la pda. 92.02.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.57141","1496","Creció / Decreció","1252182.31967","0.00000","0.00000","-0.47837","1.05505","0","-0.06671","0.11494","0.47411","","0","0","0.09506"
"920994","Parts/accessories for amped instruments","Partes y accesorios de los instrumentos de musica de la pda.92.07.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.74002","1218","Creció / Creció","2319597.00820","0.00000","0.00000","-0.17578","1.46172","0","0.24330","0.41675","0.79004","","0","0","0.09506"
"920999","Parts/accessories for musical instruments","Las demas partes y accesorios de instrumentos de musica.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.97863","848","Creció / Decreció","2354724.68306","0.00000","0.00000","0.05495","1.90238","0","0.51681","0.70155","1.11722","","0","0","0.09506"
"930100","Military weapons, not hand guns/swords","Armas de guerra, excepto los revolveres, pistolas y armas blancas.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.22678","2086","Creció / Creció","7670981.58470","0.00000","0.00000","0.72151","0.20301","0","0.56833","0.49294","0.36450","","0","0","0.11298"
"930200","Revolvers and pistols","Revolveres y pistolas, excepto los de las partidas 93.03 o 93.04.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.77223","1157","Creció / Creció","2561284.24590","0.00000","0.00000","0.58756","0.70146","0","0.62881","0.65297","0.68499","","0","0","0.11298"
"930310","Muzzle-loading firearms","Armas de avancarga.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.27007","1992","Creció / Creció","475803.51639","0.00000","0.00000","-0.60163","-1.16565","0","-0.62726","-0.56829","-0.63751","","0","0","0.11298"
"930320","Shotguns for sport/hunting","Las demas escopetas y rifles de caza o de tiro deportivo, que tengan,","Maquinaria"," XIX Armas y municiones, partes y accesorios","-0.16187","2708","Creció / Creció","3904414.01366","0.00000","0.00000","-0.10940","-1.42022","0","-0.37681","-0.44760","-0.71239","","0","0","0.11298"
"930330","Rifles for sporting/hunting","Las demas escopetas y rifles de caza o de tiro deportivo.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.95658","875","Decreció / Decreció","3654573.18306","0.00000","0.00000","1.02039","1.30259","0","1.07045","1.07818","1.13143","","0","0","0.11298"
"930390","Signal pistols, humane killers, etc","Las demas armas de fuego y artefactos similares.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.19725","2147","Se mantuvo / Se mantuvo","837082.99454","0.00000","0.00000","0.67039","0.00336","0","0.48967","0.40900","0.25194","","0","0","0.11298"
"930400","Arms nes, spring/air/gas guns","Las demas armas (por ejemplo: fusiles, rifles y pistolas, de muelle, d","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.24946","2033","Creció / Decreció","3874761.40710","0.00000","0.00000","0.28548","0.89452","0","0.40368","0.43053","0.55054","","0","0","0.11298"
"930510","Parts/accessories of revolvers/pistols","Partes y accesorios de revolveres o de pistolas.","Maquinaria"," XIX Armas y municiones, partes y accesorios","1.24304","482","Creció / Creció","1842243.46448","0.00000","0.00000","-0.03182","-0.11289","0","0.07945","0.20289","0.25042","","0","0","0.11298"
"930521","Shotgun barrels","Partes escopetas o rifles caza de la partida 93.03, canones de anima","Maquinaria"," XIX Armas y municiones, partes y accesorios","1.56979","181","Se mantuvo / Se mantuvo","336.06011","0.00000","0.00000","0.04808","-2.33215","0","-0.27579","-0.24263","-0.64259","","0","0","0.11298"
"930529","Parts/accessories of shotguns/rifles","Las demas partes y accesorios de escopetas o rifles de caza de pda.93.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.38889","1798","Creció / Creció","2980392.29781","0.00000","0.00000","1.47583","0.86050","0","1.24407","1.10461","0.92719","","0","0","0.11298"
"930590","Parts/accessories of weapons, nes","Las demas partes y accesorios de los articulos pda. 93.01. a 93.04.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.52456","1586","Creció mucho / Creció","7017036.51913","0.00000","0.00000","1.50271","0.28749","0","1.16185","1.00328","0.71132","","0","0","0.11298"
"930621","Shotgun cartridges","Cartuchos para escopetas o rifles con cañon de anima lisa y sus partes","Maquinaria"," XIX Armas y municiones, partes y accesorios","-0.15743","2700","Decreció / Decreció","3101958.02186","0.00000","0.00000","0.47856","-0.07374","0","0.30450","0.21329","0.07103","","0","0","0.11298"
"930629","Air gun pellets","Balines para rifles de aire comprimido","Maquinaria"," XIX Armas y municiones, partes y accesorios","-0.83855","3618","Decreció / Decreció","-136728.66120","0.00000","0.00000","0.29877","-0.29539","0","0.06621","-0.07723","-0.25293","","0","0","0.11298"
"930630","Cartridges nes","Los demas cartuchos y sus partes.","Maquinaria"," XIX Armas y municiones, partes y accesorios","0.29355","1961","Creció / Decreció","10426032.60109","0.00000","0.00000","1.36136","0.12340","0","1.00699","0.83831","0.53733","","0","0","0.11298"
"930690","Munitions of war","Bombas, granadas, torpedos, minas,","Maquinaria"," XIX Armas y municiones, partes y accesorios","-0.17022","2720","Creció mucho / Creció mucho","37824768.87432","0.00000","0.00000","0.48432","-1.01548","0","0.11891","-0.02154","-0.35423","","0","0","0.11298"
"930700","Swords","Sables, espadas, bayonetas, lanzas y demas armas blancas, sus partes y","Maquinaria"," XIX Armas y municiones, partes y accesorios","-0.20860","2783","Decreció / Decreció","356948.90984","0.00000","0.00000","-0.85568","0.34067","0","-0.55170","-0.42718","-0.15555","","s.d.","s.d.","0.11706"
"940110","Seats, aircraft","Asientos del tipo de los utilizados en aeronaves.","Textiles"," XX Artículos varios fabricados","1.21201","528","Creció mucho / Creció","14127087.18033","24.67678","0.00087","0.16594","-0.52106","0","0.13315","0.20341","0.11831","","106","18","0.13671"
"940120","Seats, motor vehicles","Asientos del tipo de los utilizados en automoviles","Textiles"," XX Artículos varios fabricados","0.55092","1537","Creció mucho / Creció","16517803.78962","4.01623","0.00011","0.23422","1.36476","0","0.49200","0.58019","0.82214","","106","18","0.13671"
"940130","Swivel seats, height-adjustable","Asientos giratorios de altura ajustable.","Textiles"," XX Artículos varios fabricados","1.11911","638","Creció mucho / Creció mucho","26947078.20219","22.32912","0.00038","-0.31409","-0.30086","0","-0.16812","-0.02414","0.05016","","106","18","0.13671"
"940140","Seats convertible into beds","Asientos transformables en cama, excepto el material de acampar o de j","Textiles"," XX Artículos varios fabricados","-0.10152","2598","Creció / Creció","13965972.30874","0.00000","0.00000","-0.19530","0.16353","0","-0.11415","-0.08683","-0.01038","","106","18","0.13671"
"940150","Seats of cane, bamboo, similar materials","Asientos de roten, mimbre, bambu o materiales similares","Textiles"," XX Artículos varios fabricados","-0.80592","3567","Creció / Creció","1907514.47268","0.00000","0.00000","-0.28075","0.42232","0","-0.19266","-0.21002","-0.09566","","106","18","0.13671"
"940161","Upholstered seats with wooden frames","Sillas y asientos de madera, tapizados","Textiles"," XX Artículos varios fabricados","-0.40403","3069","Creció mucho / Creció mucho","117007987.83607","0.00000","0.00000","-0.10091","0.35495","0","-0.04005","-0.04757","0.02845","","106","18","0.13671"
"940169","Seats with wooden frames, nes","Asientos con armazon de madera, sin tapizar","Textiles"," XX Artículos varios fabricados","-0.44939","3123","Decreció / Decreció","17267683.02186","0.85649","0.00003","0.11545","0.63486","0","0.16285","0.13233","0.20797","","106","18","0.13671"
"940171","Upholstered seats with metal frames","Sillas y asientos metalicos, tapizados","Textiles"," XX Artículos varios fabricados","0.32626","1908","Creció mucho / Creció mucho","42888764.21038","7.04770","0.00008","-0.46750","0.07382","0","-0.27986","-0.17341","-0.02546","","106","18","0.13671"
"940179","Seats with metal frames, nes","Asientos con armazon de metal, sin tapizar","Textiles"," XX Artículos varios fabricados","-0.39858","3058","Creció mucho / Decreció","32940857.37705","4.36992","0.00006","-1.04511","-0.36169","0","-0.84378","-0.74495","-0.57594","","106","18","0.13671"
"940180","Seats nes","Los demas asientos.","Textiles"," XX Artículos varios fabricados","-0.08898","2579","Creció mucho / Creció mucho","21316009.78962","2.41825","0.00005","-0.33504","0.75180","0","-0.09307","-0.01412","0.21555","","106","18","0.13671"
"940190","Parts of seats","Sillas y asientos de madera, partes y piezas de","Textiles"," XX Artículos varios fabricados","-0.38182","3030","Creció mucho / Decreció mucho","134939692.27322","61.69887","0.00015","0.23452","-0.20333","0","0.08532","0.00179","-0.11660","","106","18","0.13671"
"940210","Dentists, barbers chairs","Sillones de dentista, de peluqueria y sillones similares y sus partes.","Textiles"," XX Artículos varios fabricados","0.33814","1884","Creció / Decreció","2858117.80874","0.00000","0.00000","0.03223","1.01145","0","0.25866","0.33821","0.54935","","s.d.","s.d.","0.19696"
"940290","Medical, dental furniture, nes","Los demas mobiliarios para la medicina, cirugia, odontologia o veterin","Textiles"," XX Artículos varios fabricados","0.67810","1315","Creció mucho / Creció","20827829.07923","0.00000","0.00000","0.68474","1.01515","0","0.75016","0.76602","0.83177","","s.d.","s.d.","0.19696"
"940310","Office furniture, metal","Muebles de metal del tipo de los utilizados en las oficinas.","Textiles"," XX Artículos varios fabricados","0.24467","2041","Creció mucho / Creció","14577134.28962","0.00000","0.00000","0.47298","1.21200","0","0.59796","0.61208","0.74846","","106","18","0.13671"
"940320","Furniture, metal, nes","Los demas muebles de metal","Textiles"," XX Artículos varios fabricados","0.41595","1751","Creció mucho / Creció mucho","94857936.19399","9437.26870","0.04520","-0.00758","1.30244","0","0.29678","0.40463","0.68781","","106","18","0.13671"
"940330","Office furniture, wooden","Muebles de madera para oficina","Textiles"," XX Artículos varios fabricados","0.41092","1759","Decreció / Decreció","21948805.58197","0.25653","0.00001","0.52223","1.28097","0","0.66285","0.68966","0.83584","","106","18","0.13671"
"940340","Kitchen furniture, wooden","Muebles de cocina, de madera","Textiles"," XX Artículos varios fabricados","0.38740","1801","Creció mucho / Creció mucho","48628249.15574","0.00000","0.00000","0.28459","1.28986","0","0.49592","0.55647","0.76267","","106","18","0.13671"
"940350","Bedroom furniture, wooden","Muebles de madera del tipo de los utilizados en los dormitorios","Textiles"," XX Artículos varios fabricados","-0.40122","3061","Creció / Decreció mucho","70205162.81148","0.00000","0.00000","0.05491","0.54397","0","0.10711","0.08595","0.16095","","106","18","0.13671"
"940360","Furniture, wooden, nes","Los demas muebles de madera","Textiles"," XX Artículos varios fabricados","-0.14279","2669","Creció mucho / Decreció mucho","150490262.17486","2.23109","0.00001","0.09793","1.16393","0","0.28706","0.31628","0.51745","","106","18","0.13671"
