"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_mendoza","vcr_mendoza","compatibilidad_con_mendoza","valor_estrategico_para_mendoza","indice_recuperacion_de_posiciones_mendoza","indice_oportunidades_cercanas_mendoza","indice_objetivos_factibles_mendoza","indice_apuestas_ambiciosas_mendoza","top_20_criterios_mendoza","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","73353.082214","0.598397","1.284683","-0.594031","0","0.767329","0.531783","0.085235","","581","191","0.100505"
"843510","Presses, crushers for wine, juice, beverage","Maquinas y aparatos para produccion de vini,sidra y similares","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.137950","2248","Creció / Creció","1869490.101093","253664.255208","9.782133","0.921062","0.688309","0","","","","","316","24","0.092387"
"843590","Parts of presses, crushers for wine, juice","Partes de maquinas y aparatos para producc. vino, sidra, jugos fruta y","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.663246","1343","Decreció / Decreció","550824.857923","8163.069987","1.173483","0.585954","1.045411","0","","","","","316","24","0.092387"
"843610","Machinery for preparing animal feeding","Maquinas y aparatos para preparar alimentos o piensos para animales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.818576","1077","Creció / Creció","4398573.363388","0.000000","0.000000","0.702118","1.216419","0","0.816624","0.853985","0.962668","","108","12","0.087342"
"843621","Poultry incubators and brooders","Incubadoras y criadoras, para avicultura.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.430747","1733","Decreció / Decreció","1291743.008197","0.000000","0.000000","0.415689","-0.842526","0","0.165552","0.104147","-0.146743","","108","12","0.087342"
"843629","Poultry-keeping machinery, nes","Las demas maquinas y aparatos para la avicultura.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.655598","1360","Se mantuvo / Decreció","7205232.524590","0.000000","0.000000","0.489876","0.380939","0","0.484661","0.495786","0.482285","","108","12","0.087342"
"843680","Germination, bee-keeping plant","Las demas maquinas y aparatos para la agricultura, horticultura, silvi","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.210654","533","Creció mucho / Creció mucho","16345151.114754","5230.648966","0.023799","0.410920","1.277234","0","0.664157","0.787446","1.000695","","108","12","0.087342"
"843691","Parts of poultry-keeping machinery","Partes de maquinas y aparatos para la avicultura.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.048274","737","Decreció / Decreció","3070413.196721","0.000000","0.000000","0.194143","0.389879","0","0.318703","0.413903","0.495757","","108","12","0.087342"
"843699","Parts of agricultural, bee-keeping machines","Las demas partes de maquinas y aparatos p. agricultura, horticultura,","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.982329","840","Creció / Creció","7007053.262295","221.538676","0.002143","0.386256","1.242114","0","0.617035","0.719435","0.920410","","108","12","0.087342"
"843710","Machines to clean, sort, grade seed/grain","Maquinas para la limpieza, clasificacion o cribado de semillas, granos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.497520","3190","Creció / Decreció","2688689.131148","0.000000","0.000000","0.524997","0.234874","0","0.364720","0.247963","0.138812","","108","12","0.087342"
"843780","Machines to mill/work cereals/dried legumes","Las demas maquinas para la limpieza de semillas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.026092","2415","Decreció / Decreció","3682696.221311","64778.824163","0.911749","0.366936","1.174362","0","0.494337","0.500624","0.645067","Trayectoria productiva","316","24","0.092387"
"843790","Parts grain/seed processing equipment","Partes de maquinas para la limpieza, clasificacion o cribado de semill","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.125082","2271","Decreció / Decreció","1546158.642076","75379.747396","1.856192","0.655725","0.993392","0","","","","","316","24","0.092387"
"843810","Bakery/pasta making machinery","Maquinas y aparatos para panaderia, pasteleria, galleteria o para la f","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.946845","888","Creció / Decreció","12156847.040984","30118.857117","0.152838","0.451219","1.344271","0","0.679392","0.773607","0.976999","","316","24","0.092387"
"843820","Machines for cocoa/chocolate manuf","Maquinas y aparatos para confiteria, elaboracion de cacao o fabricacio","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.151160","2228","Creció / Decreció","6240997.051913","62783.333333","0.816443","0.608008","-0.056464","0","0.429429","0.350521","0.194784","Trayectoria productiva","316","24","0.092387"
"843830","Machinery for sugar refining & manufacture","Maquinas y aparatos para la industria azucarera.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.370817","3018","Decreció / Decreció","1746612.581967","0.000000","0.000000","0.727097","0.800446","0","0.631975","0.525851","0.485625","","316","24","0.092387"
"843840","Brewery machinery","Maquinas y aparatos para la industria cervecera.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.149442","2680","Creció / Decreció","4448909.193989","15071.529948","0.276410","0.148979","0.147406","0","0.118822","0.088901","0.073666","","316","24","0.092387"
"843850","Machinery for meat/poultry prep","Maquinas y aparatos para la preparacion de carne","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.760367","1180","Creció / Decreció","11821158.095628","8.520825","0.000050","0.563156","0.716164","0","0.613479","0.640850","0.681312","","316","24","0.092387"
"843860","Machinery for fruits, nuts, vegetables prep","Maquinas y aparatos para la preparacion de frutas, hortalizas y/o legu","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.013900","2434","Creció / Creció","3763352.560109","768940.406250","13.304991","1.257858","0.770984","0","","","","","316","24","0.092387"
"843880","Industrial machinery for food/drink prep","Las demas maquinas y aparatos para preparacion excepto de frutas u hor","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.482805","1653","Creció mucho / Creció","10257327.849727","93.670095","0.000478","0.791374","0.798369","0","0.761916","0.731409","0.717380","","316","24","0.092387"
"843890","Machine parts for food/drink prep","Partes de las demas maquinas y aparatos para la preparacion industrial","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.527178","1577","Creció mucho / Creció","19374600.120219","133510.734375","0.535812","0.452481","1.308447","0","0.631144","0.681412","0.856340","","316","24","0.092387"
"843910","Machinery for pulping fibrous cellulose","Maquinas y aparatos para fabricacion de pasta de materias fibrosas cel","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.782587","1141","Decreció / Decreció","2195118.325137","0.000000","0.000000","-0.911605","0.035502","0","-0.552765","-0.335990","-0.061859","","318","25","0.115416"
"843920","Machinery for making paper, paperboard","Maquinas y aparatos para fabricacion de papel o de carton.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.697878","115","Decreció / Decreció","5925379.546448","0.000000","0.000000","-0.834979","-0.127977","0","-0.440293","-0.151657","0.116386","","318","25","0.115416"
"843930","Machinery for finishing paper, paperboard","Maquinas y aparatos para el acabado de papel o de carton.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.626448","144","Creció / Creció","4471243.259563","0.000000","0.000000","-1.026120","0.833316","0","-0.388976","-0.030747","0.473768","","318","25","0.115416"
"843991","Parts of machines for making paper pulp","Partes de maquinas o aparatos para fabricacion de pastas materias fibr","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.211448","529","Creció / Creció","4753382.663934","0.000000","0.000000","-0.280108","0.420067","0","0.009083","0.193247","0.407860","","318","25","0.115416"
"843999","Parts of machines for making paper, paperboard","Partes de maq. y aparatos para la fabricacion y acabado de papel o de","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.333287","382","Creció mucho / Creció","9585027.743169","962.710612","0.006264","-0.308978","0.612861","0","0.039616","0.249935","0.516416","","318","25","0.115416"
"844010","Book-binding machinery","Maquinas y aparatos para encuadernacion.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.753331","1196","Decreció / Decreció","4490013.765027","288.784383","0.005295","-0.419698","1.181825","0","0.017909","0.215288","0.594244","","318","25","0.115416"
"844090","Parts of book-binding machines","Partes de maquinas y aparatos para encuadernacion.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.421015","302","Creció / Se mantuvo","1378066.000000","0.000000","0.000000","-0.448478","1.259682","0","0.080104","0.352461","0.787567","","318","25","0.115416"
"844110","Cutting machines for pulp, paper or paperboard","Cortadoras de cualquier tipo","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.369465","1830","Creció mucho / Creció","7493664.213115","2.564333","0.000025","-0.003985","0.853847","0","0.204926","0.285163","0.475402","","318","25","0.115416"
"844120","Machines for making paper bag, sack, envelope","Maquinas para la fabricacion de sacos, bolsas o sobres.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.344934","1872","Creció / Creció","2211754.557377","0.000000","0.000000","-0.142424","1.014100","0","0.137617","0.244179","0.499851","","318","25","0.115416"
"844130","Machines making paper/board boxes","Maquinas para la fabricacion de cajas, tubos, tambores y similar, exce","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.382628","331","Creció mucho / Creció","9591484.377049","123.282908","0.001067","-0.781010","1.694961","0","-0.069452","0.270710","0.874086","","318","25","0.115416"
"844140","Machines for moulding in pulp, paper/board","Maquinas para moldear articulos de pasta de papel, de papel o de carto","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.161207","2214","Creció / Creció","1814375.614754","0.000000","0.000000","0.308885","0.444635","0","0.321268","0.313287","0.333053","","318","25","0.115416"
"844180","Machinery for making-up pulp, paper, paperboard","Las demas maquinas y aparatos para el trabajo de la pasta del papel o","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.036732","754","Creció mucho / Creció","10459606.262295","16727.392598","0.134412","-0.236367","1.306474","0","0.199511","0.403963","0.776186","","318","25","0.115416"
"844190","Parts of machinery for making pulp, paper","Maquinas para el trabajo del papel o del carton, incluidas las cortado","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.188095","554","Creció / Creció","10747718.680328","8180.000000","0.060253","0.417254","1.238785","0","0.658644","0.776805","0.979653","","318","25","0.115416"
"844230","Machinery for print preparation","Las demas maquinas, aparatos y material para fundir, preparar clises","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.300470","418","Decreció / Decreció","2641402.297814","0.000000","0.000000","-0.292160","1.635576","0","0.252650","0.508300","0.973479","","318","25","0.115416"
"844240","Parts of machinery for print preparation","Partes de maquinas, aparatos o material p. fundir, componer caract. o","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.369490","341","Decreció / Decreció","1519961.822404","0.000000","0.000000","0.010059","1.659615","0","0.475914","0.694334","1.092217","","318","25","0.115416"
"844250","Printing type, blocks, cylinders","Caracteres de imprenta, clises, planchas, cilindros y demas elementos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.687516","1301","Decreció mucho / Decreció mucho","3908379.693989","29.991397","0.000485","0.561573","1.250748","0","0.712002","0.759055","0.903188","","91","30","0.231566"
"844311","Reel-fed offset printing machinery","Impresoras offset, alimentadas con bobinas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.530123","1572","Decreció / Decreció","2606544.650273","0.000000","0.000000","0.166782","1.013799","0","0.372519","0.451204","0.638775","","318","25","0.115416"
"844312","Sheet-fed office offset printers, sheet<22x36cm","Impresoras offset de oficina, alimentadas con hojas de formato inferio","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.435310","1724","Decreció / Decreció","413554.795082","0.000000","0.000000","0.427323","0.814199","0","0.505497","0.525639","0.603414","","28","4","0.189697"
"844319","Offset printing machinery nes","Las demas maquinas impresoras offset","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.849979","1022","Decreció / Decreció","15895334.959016","0.000000","0.000000","-0.874929","-0.064633","0","-0.540379","-0.327374","-0.079069","","318","25","0.115416"
"844321","Reel-fed letterpress printers","Impresoras tipograficas, alimentadas con bobinas, excepto las flexogra","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.388385","1800","Decreció / Decreció","595744.680328","0.000000","0.000000","-0.425557","0.158197","0","-0.227412","-0.116830","0.040618","","318","25","0.115416"
"844329","Letterpress printing machinery nes","Las demas impresoras tipograficas, con exclusion de las flexograficas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.457980","1685","Creció / Se mantuvo","458131.612022","0.000000","0.000000","-0.456848","0.904966","0","-0.093002","0.066571","0.384675","","318","25","0.115416"
"844330","Flexographic printing machinery","Impresoras flexograficas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.145108","603","Creció / Decreció","7459473.989071","26901.679036","0.286973","0.069921","0.664747","0","0.296405","0.433665","0.606390","","318","25","0.115416"
"844340","Gravure printing machinery","Impresoras heliograficas (huecograbado)","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.215989","519","Decreció / Decreció","1978174.737705","0.000000","0.000000","-1.598466","0.866505","0","-0.824026","-0.419332","0.214384","","318","25","0.115416"
