Código HS 1992,Product Name EN,Nombre Producto ES,Sección Atlas,Sección 2 dígitos,Índice de complejidad de producto (ICP),Ranking de complejidad producto,Tendencia mercado 2014-2019 (nominal / share),Potencial exportador,FOB San Luis,VCR San Luis,Compatibilidad con San Luis,Valor estratégico para San Luis,Indice Recuperacion de posiciones - San Luis,Indice Oportunidades cercanas - San Luis,Indice Objetivos factibles - San Luis,Indice Apuestas ambiciosas - San Luis,Top 20 criterios San Luis,Empleo 2021,Empresas 2020,Tasa fem
293311,Phanazone,Fenazona (antipirina) y sus derivados,Químicos, VI Productos químicos y aliados,0.583666549805241,1473,Decreció / Decreció,894390.303278689,18.7773895263672,0.00442921558260112,-1.22463110523823,-0.483437029411111,0,-0.895562524568458,-0.677673055272755,-0.439019357355158,,74,11,0.34344083011097
293319,"Heterocyclic compounds, unfused pyrazole ring","Los demas compuestos con un ciclo pirazol, sin condensar",Químicos, VI Productos químicos y aliados,1.48559470389939,252,Creció mucho / Creció,15551542.7540984,0.0,0.0,-1.44741363262436,-0.0196068528101966,0,-0.868551443009153,-0.50386027036607,-0.0716484975770502,,74,11,0.34344083011097
293321,Hydantoin,Hidantoina y sus derivados.,Químicos, VI Productos químicos y aliados,0.863482791572101,998,Decreció / Decreció,799308.456284153,0.0,0.0,-0.587617967969307,1.26981873060481,0,-0.071020552300343,0.166961358582503,0.611003736274397,,74,11,0.34344083011097
293329,"Heterocyclic compounds, unfused imidazole ring","Los demas compuestos con un ciclo imidazol, sin condensar.",Químicos, VI Productos químicos y aliados,1.13508476381531,616,Decreció / Decreció,9025483.50819672,12.7878781768183,0.000221182308871656,-0.906508615267005,0.675354425921518,0,-0.385976669121069,-0.102724179153412,0.315728098038408,,s.d.,s.d.,0.149761531618803
293331,"Pyridine, salts",Piridina y sus sales.,Químicos, VI Productos químicos y aliados,1.71499497561372,103,Decreció / Decreció,751048.56010929,0.0,0.0,-1.91624107882245,-0.192523598794457,0,-1.20837397737323,-0.759064497928218,-0.23275919920081,,s.d.,s.d.,0.149761531618803
293339,"Heterocyclic compounds, unfused pyridine ring",Los demas piridina,Químicos, VI Productos químicos y aliados,0.820220809241442,1073,Creció mucho / Creció,55430249.6584699,2.50014044310228,6.67654948780187e-06,-0.476197849280026,0.923341076865636,0,-0.0666481981987467,0.132970613960683,0.477699332115889,,s.d.,s.d.,0.149761531618803
293340,"Heterocyclic compounds, quinoline ring",Compuestos que presentan estructura con ciclos de quinoleina o de isoq,Químicos, VI Productos químicos y aliados,1.17602040955017,566,Creció / Decreció,9933859.6420765,0.0,0.0,-1.26512047948205,-0.34945394762769,0,-0.837873084207953,-0.547975668712014,-0.242785317889531,,s.d.,s.d.,0.149761531618803
293351,"Barbituric acids, salts",Malonilurea (acido barbiturico) y sus derivados; sales de estos produc,Químicos, VI Productos químicos y aliados,0.622880096571201,1413,Decreció / Decreció,476050.196721311,0.0,0.0,-1.23627116524643,-0.121101292088761,0,-0.827322064433131,-0.585648444593485,-0.269656906871071,,74,11,0.34344083011097
293359,"Heterocyclic compounds, pyrimidine ring",Los demas compuestos con un ciclo pirimidina y su sales,Químicos, VI Productos químicos y aliados,0.8482728686973,1030,Creció mucho / Creció mucho,118132432.699454,608.779505639997,0.000988899013607006,-0.769008700287997,-1.29329886300189,0,-0.712138575932245,-0.57662492716941,-0.600618881262924,,74,11,0.34344083011097
293361,Melamine,Melamina.,Químicos, VI Productos químicos y aliados,0.648406103044309,1368,Creció / Creció,7129019.87704918,0.0,0.0,-0.641395590916904,0.252185911937522,0,-0.333699120949897,-0.160039876411055,0.083166508857891,,s.d.,s.d.,0.149761531618803
293369,"Heterocyclic compounds, unfused triazine ring","Los demas compuestos con un ciclo triazina, sin condensar.",Químicos, VI Productos químicos y aliados,1.42530206525195,296,Creció mucho / Creció mucho,13063830.6967213,3970.58471512794,0.0562777294593678,-1.32891804801772,0.761427663787753,0,-0.635426894329657,-0.255487597412417,0.30029255061216,,74,11,0.34344083011097
293371,Epsilon-captolactam,6-hexanolactama (epsilon caprolactama).,Químicos, VI Productos químicos y aliados,1.34857253208769,362,Decreció mucho / Decreció mucho,10501907.2978142,0.0,0.0,-0.371523261520746,0.69002410614823,0,0.0127957913738924,0.237882739118185,0.536197002332402,,s.d.,s.d.,0.149761531618803
293379,"Lactams, nes",Las demas lactamas.,Químicos, VI Productos químicos y aliados,1.71131777461447,105,Creció mucho / Creció mucho,83627627.2076503,0.992282966772715,2.45640815595384e-06,-0.995747065819964,-2.23479980102881,0,-0.97285112881829,-0.764097281535289,-0.876554586555336,,s.d.,s.d.,0.149761531618803
293390,"Heterocyclic compounds, N-hetero-atoms",Los demas compuestos con un ciclo triazina,Químicos, VI Productos químicos y aliados,0.945879854799416,890,Creció mucho / Decreció,82974658.0245902,303.118411794239,0.000643002738567021,-1.11291270888863,-0.0341815464698271,0,-0.691287220036065,-0.431471405546321,-0.112785544878158,,s.d.,s.d.,0.149761531618803
293410,"Heterocyclic coumpounds, unfused thiazole ring","Compuestos con un ciclo tiazol (incluso hidrogenado), sin condensar.",Químicos, VI Productos químicos y aliados,1.24405912827211,480,Creció mucho / Creció,9931627.08469945,11.7111460367839,0.000169253269035485,-0.666968037453494,-0.280301153549657,0,-0.398531944100166,-0.188095883332414,-0.0152111482653664,,s.d.,s.d.,0.149761531618803
293420,"Heterocyclic coumpounds,benzothiazole ring",Compuestos que presentan estructura con ciclos de benzotiazol.,Químicos, VI Productos químicos y aliados,0.628136347525987,1401,Creció / Creció,4532143.03825137,0.0,0.0,-0.861798850776382,-1.3671455976298,0,-0.813874680316828,-0.690148497829261,-0.716721087284826,,s.d.,s.d.,0.149761531618803
293430,"Heterocyclic coumpounds, phenothiazine ring",Compuestos que presentan estructura con ciclos de fenotiazina sin otra,Químicos, VI Productos químicos y aliados,1.06430589849014,703,Decreció / Decreció,864050.270491803,0.0,0.0,-0.210609207113635,1.00283448356502,0,0.159571041582474,0.347734736676784,0.654169230092704,,74,11,0.34344083011097
293490,"Heterocyclic compounds, nes",Los demas compuestos heterociclicos,Químicos, VI Productos químicos y aliados,1.36639193111405,343,Decreció mucho / Decreció mucho,67768726.9590164,414.444675899921,0.000967204641298293,-1.25639943503263,0.652531463152527,0,-0.612334118780929,-0.254608437257004,0.258317310687361,,s.d.,s.d.,0.149761531618803
293500,Sulphonamides,Sulfonamidas,Químicos, VI Productos químicos y aliados,1.11146637737289,644,Decreció mucho / Decreció mucho,49071542.0327869,0.199525244846882,6.75496844115673e-07,-1.18350920492688,-0.818370937023347,0,-0.880983993116195,-0.633229521491041,-0.445453088795346,,74,11,0.34344083011097
293621,Vitamins A,"Vitaminas a y sus derivados, sin mezclar",Químicos, VI Productos químicos y aliados,1.56768024475991,184,Creció mucho / Creció mucho,6219805.72677596,10.0758726994197,0.000318559576787393,-1.08230123956795,0.432516281169219,0,-0.514339586987728,-0.173600562518084,0.261862015845742,,74,11,0.34344083011097
293622,Vitamin B1,"Vitamina b1 y sus derivados, sin mezclar.",Químicos, VI Productos químicos y aliados,0.702536460997709,1274,Creció / Creció,3215012.83333333,0.0,0.0,-1.21759206565846,-0.0366242295626299,0,-0.789385645773681,-0.538324401303272,-0.206124407751296,,74,11,0.34344083011097
293623,Vitamin B2,"Vitamina b2 y sus derivados, sin mezclar.",Químicos, VI Productos químicos y aliados,1.44396788187533,278,Creció / Creció,2638720.81420765,110.406209309896,0.00921433066201557,-1.46945237583711,0.501717953730649,0,-0.783876284152318,-0.393975741902686,0.145929336896489,,74,11,0.34344083011097
293624,"Vitamin B3, B5, panthothenic acid",Acido d-o dl-pantotenico (vitamina b3 o vitamina b5) y sus derivados;,Químicos, VI Productos químicos y aliados,1.69443419600073,121,Creció mucho / Creció,4475636.25409836,103.172941803932,0.00469035745438493,-1.60039046638828,-0.441987868245886,0,-1.0392274805209,-0.651824884374882,-0.255403131626952,,74,11,0.34344083011097
293625,Vitamin B6,"Vitamina b6 y sus derivados, sin mezclar",Químicos, VI Productos químicos y aliados,0.905188358676897,944,Creció / Creció,2284146.78142076,0.0,0.0,-1.43112654564785,-0.862043101594697,0,-1.08367836640474,-0.821592703769611,-0.590960269742744,,74,11,0.34344083011097
293626,Vitamin B12,"Vitamina b12 y sus derivados, sin mezclar.",Químicos, VI Productos químicos y aliados,0.478161426147338,1659,Creció / Creció,866202.054644809,0.0,0.0,-0.459284291389368,-0.00108693451805561,0,-0.273900248261435,-0.157245808664198,-0.0187340514131008,,74,11,0.34344083011097
293627,Vitamin C,"Vitamina c y sus derivados, sin mezclar",Químicos, VI Productos químicos y aliados,0.495180884847423,1640,Creció mucho / Creció,7098226.90437158,2.76350826266086,6.65230366475364e-05,-1.17290675313491,-1.18179251986536,0,-1.00787514268276,-0.841510667221053,-0.759883438668027,,74,11,0.34344083011097
293628,Vitamin E,"Vitamina e y sus derivados, sin mezclar",Químicos, VI Productos químicos y aliados,1.21045394524283,534,Decreció mucho / Decreció,-1839020.9125683,143.316396077474,0.00318129504223778,-0.422005171462135,0.0214303260400183,0,-0.170072160291207,0.0153455262543971,0.185655581590076,,74,11,0.34344083011097
293629,"Vitamins, nes","Las demas vitaminas y sus derivados, sin mezclar.",Químicos, VI Productos químicos y aliados,0.507639933861848,1619,Creció mucho / Creció,11556726.6857923,0.000950729784866167,1.58681318587935e-08,0.124776709895554,0.58254567674634,0,0.254616825662341,0.315791596401509,0.426488550969981,,74,11,0.34344083011097
293690,"Vitamin concentrates, mixed",Los demas incluidos los concentrados naturales.,Químicos, VI Productos químicos y aliados,0.787134173149341,1131,Creció mucho / Creció mucho,6593274.8715847,97.4777323404948,0.00246392272439268,0.578271105588095,0.907376404475605,0,0.664978472121722,0.702320043822222,0.778584256977786,,74,11,0.34344083011097
293710,Pituitary anterior hormones,"Hormonas del lobulo anterior de la hipofisis y similares, y sus deriva",Químicos, VI Productos químicos y aliados,0.109134221820989,2291,Decreció mucho / Decreció mucho,-949647.732240437,0.0,0.0,-0.804030570909509,-1.4577663407432,0,-0.843461245603197,-0.784831554821831,-0.869920469152044,,74,11,0.34344083011097
293721,Cortisones,"Cortisona, hidrocortisona, prednisona y prednisolona.",Químicos, VI Productos químicos y aliados,0.724022666851584,1242,Decreció / Decreció,1825930.40983607,0.0,0.0,-1.00701017812393,0.456961566976317,0,-0.541112544606327,-0.294810672853764,0.0845353184150606,,74,11,0.34344083011097
293722,Halogenated derivs adrenalal cortical hormones,Derivados halogenados de las hormonas cortico-suprarrenales.,Químicos, VI Productos químicos y aliados,1.052108656209,731,Creció mucho / Creció mucho,12231515.7322404,0.288315121860554,4.73500654047348e-06,-0.74296454566592,-0.225815993958726,0,-0.460027515136989,-0.254662767364137,-0.0614793969289517,,74,11,0.34344083011097
293729,Adrenal cortical hormones nes,Las demas hormonas cortico-suprarrenales.,Químicos, VI Productos químicos y aliados,1.21801771440865,516,Creció mucho / Creció mucho,10703745.5628415,0.0,0.0,-0.333651398645675,-0.598612465782997,0,-0.231476700767706,-0.0895578428191396,-0.0649666005938875,,74,11,0.34344083011097
293791,Insulin,Insulina y sus sales.,Químicos, VI Productos químicos y aliados,0.241671202807372,2046,Creció mucho / Creció,17750941.0464481,0.0,0.0,0.471597961492096,-2.192507312433,0,-0.0842157691613969,-0.240413708726124,-0.78473110144538,,74,11,0.34344083011097
293792,Estrogens and progestogens,Estrogenos y progestogenos.,Químicos, VI Productos químicos y aliados,1.39079512878714,322,Decreció / Decreció,4578164.59289618,0.0,0.0,-0.940594411659906,0.0102376740837185,0,-0.517289040466476,-0.23660848213459,0.0701274120364871,,74,11,0.34344083011097
293799,Hormones,Las demas hormonas y sus derivados; esteroides utilizados como hormona,Químicos, VI Productos químicos y aliados,0.777475243930526,1148,Decreció mucho / Decreció mucho,-146231395.893443,0.0,0.0,1.36748471858016,-1.20102865964429,0,0.794781095470304,0.607354479094119,0.0641513297167489,,74,11,0.34344083011097
293810,Rutoside,Rutosido (rutina) y sus derivados.,Químicos, VI Productos químicos y aliados,0.80994320654544,1092,Decreció / Decreció,720289.289617486,0.0,0.0,-1.13027708486897,-0.530009952969986,0,-0.816201629347736,-0.592166243611345,-0.375101802660826,,74,11,0.34344083011097
293890,Glycosides,"Los demas heterosidos, naturales o reproducidos por sintesis",Químicos, VI Productos químicos y aliados,-0.512506155189839,3212,Creció / Creció,7308213.8852459,0.0,0.0,-0.952769643030226,-0.624679954585586,0,-0.843125356557259,-0.782694523350989,-0.695063411270041,,74,11,0.34344083011097
293910,Opium alkaloids,Alcaloides del opio y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,0.636776337718811,1385,Decreció mucho / Decreció mucho,4285012.63387978,0.0,0.0,0.531892323107497,0.584228463794372,0,0.552847952706003,0.565953161201478,0.581664590069419,,74,11,0.34344083011097
293929,"Cinchona alkaloids, nes",Los demas alcaloides de la quina (cinchona) y sus derivados; sales.,Químicos, VI Productos químicos y aliados,-1.24017408223771,4067,Decreció / Decreció,400011.467213115,0.0,0.0,-0.12895114305113,-0.931812911675844,0,-0.400645790694731,-0.551911173044625,-0.768044673728897,,74,11,0.34344083011097
293930,Caffeine,Cafeina y sus sales.,Químicos, VI Productos químicos y aliados,-0.0979011564395778,2591,Creció / Creció,2225339.46448087,0.0,0.0,-1.10228958400512,-0.0866193078284979,0,-0.798716686013238,-0.647494329447854,-0.394140852834253,,74,11,0.34344083011097
293940,Ephedrines,Efedrines,Químicos, VI Productos químicos y aliados,0.91170124614922,931,Decreció / Decreció,582423.551912568,0.0,0.0,-0.754981340321395,-0.344869236412146,0,-0.506290660892483,-0.31911679704996,-0.153760246944579,,74,11,0.34344083011097
293950,Theophylline and aminophylline,Teofilina y aminofilina y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,1.16614101363578,575,Creció / Se mantuvo,473507.382513661,0.0,0.0,-0.461674350774069,-0.455320715987958,0,-0.297622087375862,-0.134522869195572,-0.0518613740178574,,74,11,0.34344083011097
293960,Rye ergot alkaloids,Alcaloides ergot de centeno,Químicos, VI Productos químicos y aliados,1.0287077416041,769,Decreció / Decreció,694634.554644809,0.0,0.0,-0.601073850145094,-0.601373911927111,0,-0.438155703326578,-0.27519254724076,-0.193763480009703,,74,11,0.34344083011097
293970,"Nicotine, salts, in bulk",Nicotina y sus sales.,Químicos, VI Productos químicos y aliados,0.827303188814299,1064,Creció mucho / Creció mucho,2733079.28142076,135.37157424291,0.00958262574305502,-0.0329112050847555,-0.204423786431377,0,0.0188077180358257,0.0962535283584,0.104961731784028,,74,11,0.34344083011097
293990,Vegetable alkaloids,"Los demas alcaloides vegetales, naturales",Químicos, VI Productos químicos y aliados,0.0105715918961409,2442,Decreció mucho / Decreció mucho,263423.964480874,0.0,0.0,-0.367462842757897,-1.42881910771158,0,-0.54193065228323,-0.55719502206551,-0.750564553323545,,74,11,0.34344083011097
294000,Sugars,"Azucares quimicamente puros, con excepcion de la sacarosa, lactosa, ma",Químicos, VI Productos químicos y aliados,0.716544256473627,1255,Creció / Creció,5702538.72404371,2.39694515864054,7.18988017048002e-05,0.142114550921298,1.35604876492396,0,0.442344364277063,0.560484045532428,0.831992373610577,,74,11,0.34344083011097
294110,Penicillins,Penicilinas y sus derivados con la estructura del acido penicilanico;,Químicos, VI Productos químicos y aliados,0.738397871825294,1219,Decreció / Decreció,13466157.8469945,5.10169362921e-05,7.61442704541589e-10,-1.00460913237079,0.103086502813155,0,-0.608769304914389,-0.379083822735584,-0.0703943454889925,,74,11,0.34344083011097
294120,Streptomycins,Estreptomicinas y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,0.627677669355035,1404,Creció / Se mantuvo,586771.786885246,0.0,0.0,-1.12323655376352,-0.914509328013209,0,-0.906399686301606,-0.720871902702234,-0.591580746396243,,74,11,0.34344083011097
294130,Tetracyclines,Tetraciclinas y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,0.56888403601506,1501,Creció / Decreció,4816732.02185792,0.0,0.0,-0.984272580169647,-0.984340053191534,0,-0.828970413155554,-0.673658125188178,-0.59601378898332,,74,11,0.34344083011097
294140,Chloramphenicol,Cloranfenicol y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,-0.328059480858575,2958,Creció / Decreció,1387455.90710382,0.0,0.0,-1.43597567106083,-1.41077647540082,0,-1.3201442129086,-1.20809263410537,-1.14765698546326,,74,11,0.34344083011097
294150,Erythromycin,Eritromicina y sus derivados; sales de estos productos.,Químicos, VI Productos químicos y aliados,0.583854943749168,1472,Decreció / Decreció,3762972.17213115,35.210480372111,0.00188256400888016,-0.935374309341099,0.359077552859784,0,-0.524561011591896,-0.307915493172825,0.0269363419218653,,74,11,0.34344083011097
