"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_tucuman","vcr_tucuman","compatibilidad_con_tucuman","valor_estrategico_para_tucuman","indice_recuperacion_de_posiciones_tucuman","indice_oportunidades_cercanas_tucuman","indice_objetivos_factibles_tucuman","indice_apuestas_ambiciosas_tucuman","top_20_criterios_tucuman","empleo","empresas","tasa_fem"
"30339","Flatfish, frozen","Los demas pescados planos congelados, excluido filetes, higados, hueva","Agricultura"," I Animales vivos; productos animales","-1.417939","4231","Creció / Creció","2953439.825137","0.000000","0.000000","0.855630","-1.370293","0","0.183089","-0.155564","-0.714428","","s.d.","s.d.","0.324621"
"30341","Albacore, frozen","Albacoras o atunes blancos congelados excluido filete, higado, huevas","Agricultura"," I Animales vivos; productos animales","-1.059859","3892","Decreció / Decreció","1397363.387978","0.000000","0.000000","0.238226","-0.545450","0","-0.048317","-0.217310","-0.438949","","s.d.","s.d.","0.324621"
"30342","Yellowfin tuna, frozen","Atunes de aleta amarilla congelados, excluido filete, higado, huevas y","Agricultura"," I Animales vivos; productos animales","-2.025078","4560","Creció / Decreció","5750451.005464","0.000000","0.000000","1.099770","-1.305328","0","0.306265","-0.126474","-0.763736","","s.d.","s.d.","0.324621"
"30343","Bonito, frozen","Listados o bonitos de vientre rayado congelados, exc. filete, higados,","Agricultura"," I Animales vivos; productos animales","-1.862164","4503","Creció / Creció","5953672.931694","0.000000","0.000000","0.371589","-1.343517","0","-0.194807","-0.503938","-0.958647","","s.d.","s.d.","0.324621"
"30349","Tuna, frozen, nes","Los demas atunes congelados, excluido filetes, higados, huevas y lecha","Agricultura"," I Animales vivos; productos animales","-2.328378","4635","Decreció / Decreció","3135749.923497","0.000000","0.000000","1.130643","-1.281021","0","0.302408","-0.164077","-0.819361","","s.d.","s.d.","0.324621"
"30350","Herring, frozen","Arenques congelados, excluidos filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.256309","2019","Se mantuvo / Decreció","3535549.718579","0.000000","0.000000","-0.709468","-0.718392","0","-0.614675","-0.518543","-0.472039","","s.d.","s.d.","0.324621"
"30360","Cod, frozen","Bacalaos congelados, excluidos filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.811745","1087","Creció mucho / Creció","9918274.109290","0.000000","0.000000","-0.309768","-0.592307","0","-0.254124","-0.156100","-0.156532","","s.d.","s.d.","0.324621"
"30371","Sardines, frozen","Sardinas, sardinelas , espadines congelados, excluido filete, higados,","Agricultura"," I Animales vivos; productos animales","-1.240127","4066","Creció / Creció","3739487.371585","0.000000","0.000000","1.067323","-0.578741","0","0.507365","0.194317","-0.250268","","s.d.","s.d.","0.324621"
"30372","Haddock, frozen","Eglefinos congelados, excluidos filetes, higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.613849","1429","Creció / Creció","1823170.174863","0.000000","0.000000","-0.323653","-2.249890","0","-0.615150","-0.617712","-0.956084","","s.d.","s.d.","0.324621"
"30373","Pollock, frozen","Carboneros congelados, excluido filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.715789","1256","Creció / Creció","530473.103825","0.000000","0.000000","-0.506322","-1.407362","0","-0.564319","-0.487160","-0.606262","","s.d.","s.d.","0.324621"
"30374","Mackerel, frozen","Caballas congeladas, excluido filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-0.828386","3607","Creció / Se mantuvo","13567227.603825","0.000000","0.000000","0.538221","-0.004373","0","0.293042","0.129251","-0.047598","","s.d.","s.d.","0.324621"
"30375","Sharks, frozen","Escualos congelados, excluido filete, higado, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-1.512848","4304","Creció / Creció","795453.532787","0.000000","0.000000","1.277801","-1.167536","0","0.509669","0.108337","-0.520263","","s.d.","s.d.","0.324621"
"30376","Eels, frozen","Anguilas congeladas, excluidos filetes higados, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-1.003584","3824","Decreció / Decreció","361934.333333","0.000000","0.000000","0.506423","0.020308","0","0.258200","0.082893","-0.089830","","s.d.","s.d.","0.324621"
"30377","Sea bass, frozen","Robalos congelados, excluidos filetes higados, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-0.888102","3684","Creció / Se mantuvo","-1228595.844262","0.000000","0.000000","1.539441","-0.202762","0","0.948246","0.618382","0.148564","","s.d.","s.d.","0.324621"
"30378","Hake, frozen","Merluzas congeladas, excluidos filetes, higados huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-1.280637","4111","Creció / Creció","-43197597.726776","0.000000","0.000000","2.409703","-1.106139","0","1.337500","0.792674","-0.095011","","s.d.","s.d.","0.324621"
"30379","Whole fish, frozen, nes","Los demas pescados congelados, excluidos filetes, higados, huevas y le","Agricultura"," I Animales vivos; productos animales","-1.991628","4544","Creció mucho / Creció","-95484371.218579","0.000000","0.000000","2.016425","-1.094442","0","0.993446","0.437098","-0.385478","","s.d.","s.d.","0.324621"
"30380","Fish roes & livers, frozen","Higados, huevas y lechas de pescados, congelados.","Agricultura"," I Animales vivos; productos animales","-0.905064","3707","Creció / Creció","5576541.811475","0.000000","0.000000","0.546486","-2.050616","0","-0.118089","-0.393099","-0.985097","","s.d.","s.d.","0.324621"
"30410","Fish meat, not liver or roe","Filetes y demas carnes de pescado frescos o refrigerados","Agricultura"," I Animales vivos; productos animales","-0.936334","3739","Creció mucho / Creció mucho","35297450.068306","0.000000","0.000000","1.298754","-0.468252","0","0.721844","0.409985","-0.055171","","s.d.","s.d.","0.324621"
"30420","Fish fillets, frozen","Filetes congelados.","Agricultura"," I Animales vivos; productos animales","-1.165670","3999","Creció mucho / Creció mucho","-109891118.765027","0.000000","0.000000","1.458313","-0.594899","0","0.785272","0.420213","-0.121628","","s.d.","s.d.","0.324621"
"30490","Other fish meat, frozen","Las demas carnes de pescado congelada","Agricultura"," I Animales vivos; productos animales","-1.037384","3866","Creció mucho / Creció","-6438190.090164","0.000000","0.000000","1.282303","-0.060799","0","0.781714","0.482590","0.097985","","s.d.","s.d.","0.324621"
"30510","Fish flours, meals, and pellets","Harina de pescado apta para la alimentacion humana.","Agricultura"," I Animales vivos; productos animales","-0.936528","3740","Creció / Se mantuvo","511335.428962","0.000000","0.000000","-0.284072","-0.616567","0","-0.415816","-0.497687","-0.596809","","s.d.","s.d.","0.324621"
"30520","Dried/smoked/salted livers and roes","Higados, huevas y lechas de pescado, secos, ahumados, salados o en sal","Agricultura"," I Animales vivos; productos animales","-0.774348","3530","Creció / Se mantuvo","1208411.718579","0.000000","0.000000","-0.136092","-0.597376","0","-0.292174","-0.379064","-0.503234","","s.d.","s.d.","0.324621"
"30530","Dried/salted fish fillets","Filetes de pescado, secos, salados o en salmuera, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-0.556994","3265","Se mantuvo / Decreció","3250413.677596","0.000000","0.000000","0.364192","0.190653","0","0.237366","0.136570","0.055803","","s.d.","s.d.","0.324621"
"30541","Smoked salmon","Salmones del pacifico, atlantico o danubio, ahumados, incluido filetes","Agricultura"," I Animales vivos; productos animales","0.589088","1461","Creció mucho / Creció","15137723.997268","0.000000","0.000000","-0.260347","0.310076","0","-0.061319","0.052146","0.208702","","s.d.","s.d.","0.324621"
"30542","Smoked herrings","Arenques ahumados, incluidos filetes.","Agricultura"," I Animales vivos; productos animales","-0.385436","3040","Creció / Se mantuvo","431531.081967","0.000000","0.000000","0.655480","-0.797984","0","0.260696","0.083931","-0.258808","","s.d.","s.d.","0.324621"
"30549","Other smoked fish","Los demas pescados ahumados, incluidos filetes.","Agricultura"," I Animales vivos; productos animales","-0.684444","3425","Creció / Se mantuvo","3061293.702186","0.000000","0.000000","0.764001","-0.044060","0","0.457545","0.272297","0.038262","","s.d.","s.d.","0.324621"
"30551","Dried cod","Bacalaos secos, incluso salado, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-1.804136","4480","Creció mucho / Creció","7066517.081967","0.000000","0.000000","1.051437","-1.241178","0","0.307357","-0.092831","-0.694133","","s.d.","s.d.","0.324621"
"30559","Dried fish, not cod","Los demas pescados secos, incluso salado, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-2.068890","4573","Decreció / Decreció","4816917.565574","0.000000","0.000000","1.100745","-1.070007","0","0.349631","-0.075870","-0.668502","","s.d.","s.d.","0.324621"
"30561","Salted herrings","Arenques salado sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","0.876160","980","Se mantuvo / Se mantuvo","197315.366120","0.000000","0.000000","-0.424462","-0.161291","0","-0.241765","-0.098545","0.019120","","s.d.","s.d.","0.324621"
"30562","Salted cod","Bacalaos salados, sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","0.669918","1333","Creció / Se mantuvo","3181099.740437","0.000000","0.000000","-0.397571","-1.443040","0","-0.499916","-0.445440","-0.601160","","s.d.","s.d.","0.324621"
"30563","Salted anchovies","Anchoas saladas sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","-1.211747","4039","Decreció / Decreció","-8137029.937158","0.000000","0.000000","0.998363","-0.587687","1","0.460142","0.159829","-0.267887","Recuperación de posiciones","s.d.","s.d.","0.324621"
"30569","Salted fish, nes","Los demas pescados salados sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.950726","3757","Creció / Creció","1142084.284153","0.000000","0.000000","0.706402","-0.199415","0","0.359525","0.148522","-0.115498","","s.d.","s.d.","0.324621"
"30611","Crawfish, frozen","Langostas congeladas.","Agricultura"," I Animales vivos; productos animales","-1.815879","4488","Creció / Decreció","1423735.617486","0.000000","0.000000","1.903344","-1.109399","0","0.928873","0.406314","-0.382196","","s.d.","s.d.","0.324621"
"30612","Lobsters, frozen","Bogavantes congelados.","Agricultura"," I Animales vivos; productos animales","-2.198868","4605","Creció / Creció","5767538.147541","0.000000","0.000000","2.579101","-2.790504","0","1.027383","0.281106","-1.031713","","s.d.","s.d.","0.324621"
"30613","Shrimps, frozen","Camarones, langostinos, quisquillas","Agricultura"," I Animales vivos; productos animales","-2.314587","4631","Creció mucho / Creció mucho","-976099761.819672","0.000000","0.000000","1.627795","-1.264292","0","0.655140","0.116297","-0.659239","","s.d.","s.d.","0.324621"
"30614","Crabs, frozen","Cangrejos de mar, congelados.","Agricultura"," I Animales vivos; productos animales","-1.529062","4316","Creció mucho / Creció mucho","-6661392.199454","0.000000","0.000000","2.016737","-1.826932","0","0.893423","0.346660","-0.599364","","s.d.","s.d.","0.324621"
"30619","Crustaceans, frozen, nes","Los demas crustaceos congelados.","Agricultura"," I Animales vivos; productos animales","-1.286701","4115","Decreció / Decreció","2106950.215847","0.000000","0.000000","1.052662","-0.318025","0","0.544588","0.242117","-0.148988","","s.d.","s.d.","0.324621"
"30621","Crawfish","Langostas, sin congelar.","Agricultura"," I Animales vivos; productos animales","-2.096108","4578","Decreció / Decreció","6560489.092896","0.000000","0.000000","2.017051","-1.586850","0","0.884955","0.293444","-0.632994","","s.d.","s.d.","0.091967"
"30622","Lobsters","Bogavantes, sin congelar.","Agricultura"," I Animales vivos; productos animales","-0.913828","3715","Creció / Creció","11463416.912568","0.000000","0.000000","0.437282","-1.917484","0","-0.168782","-0.421632","-0.960140","","s.d.","s.d.","0.091967"
"30623","Shrimps","Camarones, langostinos, quisquillas y gambas sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.586002","4358","Decreció mucho / Decreció mucho","346119.273224","0.000000","0.000000","-0.363270","-1.535040","0","-0.719897","-0.900759","-1.196249","","s.d.","s.d.","0.091967"
"30624","Crabs","Cangrejos de mar, sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.965495","4539","Decreció mucho / Decreció mucho","379484.868852","0.000000","0.000000","0.525618","-1.894685","0","-0.207554","-0.577680","-1.186297","","s.d.","s.d.","0.091967"
"30629","Crustaceans, nes","Los demas crustaceos, sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.302436","4134","Decreció mucho / Decreció","436134.904372","0.000000","0.000000","1.317642","-2.993983","0","0.193310","-0.284279","-1.277608","","s.d.","s.d.","0.091967"
"30710","Oysters","Ostras, vivas, frescas, refrigeradas, congeladas, secas, saladas o en","Agricultura"," I Animales vivos; productos animales","-0.349033","2981","Decreció / Decreció","1855787.631148","0.000000","0.000000","0.343034","-0.649681","0","0.075285","-0.043558","-0.276705","","s.d.","s.d.","0.091967"
"30721","Live scallops","Veneras, volandeiras y otros, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","0.564741","1510","Decreció / Decreció","1718986.789617","0.000000","0.000000","-0.095234","-0.212003","0","-0.052591","0.007568","0.017214","","s.d.","s.d.","0.091967"
"30729","Scallops, not live","Veneras, volandeiras otros, congelados, secos, salados o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.131815","2649","Decreció mucho / Decreció mucho","-17639493.612022","0.000000","0.000000","0.060137","-0.290184","0","-0.029122","-0.065834","-0.145495","","s.d.","s.d.","0.324621"
"30731","Mussels","Mejillones, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","0.355348","1853","Creció / Creció","2770705.040984","0.000000","0.000000","0.415310","0.008997","0","0.328051","0.301739","0.217479","","s.d.","s.d.","0.091967"
"30739","Mussels (frozen/salted/dried)","Mejillones, congelados, secos, salados o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.788796","3547","Decreció / Decreció","397136.625683","0.000000","0.000000","-0.067588","-0.687509","0","-0.263693","-0.366810","-0.526854","","s.d.","s.d.","0.324621"
"30741","Squid","Jibias, globitos, calamares y potas, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","-1.326778","4157","Decreció / Decreció","1522596.707650","0.000000","0.000000","0.604778","-0.402271","0","0.210213","-0.033295","-0.331283","","s.d.","s.d.","0.091967"
"30749","Squid (frozen/salted/dried)","Jibias, globitos, calamares y potas, congelados, secos, salados o en s","Agricultura"," I Animales vivos; productos animales","-1.896365","4513","Decreció mucho / Decreció mucho","1741565.368852","0.000000","0.000000","1.010474","-0.849425","0","0.347810","-0.035868","-0.553190","","s.d.","s.d.","0.324621"
"30751","Octopus","Pulpos, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","-1.647280","4394","Creció / Creció","1320535.920765","0.000000","0.000000","0.316644","-0.766984","0","-0.096474","-0.347048","-0.661970","","s.d.","s.d.","0.091967"
