"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_la_pampa","vcr_la_pampa","compatibilidad_con_la_pampa","valor_estrategico_para_la_pampa","indice_recuperacion_de_posiciones_la_pampa","indice_oportunidades_cercanas_la_pampa","indice_objetivos_factibles_la_pampa","indice_apuestas_ambiciosas_la_pampa","top_20_criterios_la_pampa","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","3987.080078","0.093318","2.256703","-0.594504","0","1.447648","0.900561","0.376628","","3117","1145","0.100505"
"811219","Beryllium, articles","Manufacturas de berilio.","Metales"," XV Metales comunes y sus manufacturas","-1.256879","4085","Decreció / Decreció","238576.644809","0.000000","0.000000","0.826788","-2.040329","0","0.044998","-0.489253","-0.984331","","s.d.","s.d.","0.093878"
"811220","Chromium, articles","Cromo","Metales"," XV Metales comunes y sus manufacturas","0.995963","818","Creció / Se mantuvo","2913105.420765","0.000000","0.000000","-0.125493","-1.615694","0","-0.311388","-0.478845","-0.515720","","s.d.","s.d.","0.093878"
"811291","Rare earth metals, nes, unwrought","Los demas metales en bruto; desperdicios y desechos; polvo","Metales"," XV Metales comunes y sus manufacturas","0.271204","1991","Decreció / Decreció","3871825.691257","0.000000","0.000000","0.157179","0.389680","0","0.215082","0.255658","0.290310","","s.d.","s.d.","0.093878"
"811299","Rare earth metals, nes articles","Manufacturas de (incluye: galio, hafnio (celtio), indio, niobio (colom","Metales"," XV Metales comunes y sus manufacturas","0.503152","1623","Creció / Decreció","3148534.215847","0.000000","0.000000","0.112757","0.001192","0","0.129484","0.132269","0.160152","","s.d.","s.d.","0.093878"
"811300","Cermets, articles","Cermets y manufacturas de cermets, incluidos los desperdicios y desech","Metales"," XV Metales comunes y sus manufacturas","1.951747","51","Creció mucho / Creció","5392755.762295","0.000000","0.000000","-0.887366","-1.387060","0","-0.703394","-0.636392","-0.402450","","s.d.","s.d.","0.093878"
"820110","Shovels","Layas y palas.","Metales"," XV Metales comunes y sus manufacturas","0.051278","2382","Creció / Se mantuvo","2052757.868852","0.000000","0.000000","0.118176","0.215849","0","0.131021","0.142327","0.145405","","s.d.","s.d.","0.117058"
"820120","Forks","Horcas.","Metales"," XV Metales comunes y sus manufacturas","0.308086","1932","Se mantuvo / Se mantuvo","366.677596","0.000000","0.000000","-0.481484","0.492331","0","-0.207764","-0.022213","0.154125","","s.d.","s.d.","0.117058"
"820130","Picks, rakes","Azadas, picos, binaderas, rastrillos y raederas,","Metales"," XV Metales comunes y sus manufacturas","-0.457085","3133","Creció / Decreció","1684265.822404","0.000000","0.000000","0.451017","-0.308443","0","0.208315","0.048991","-0.117766","","s.d.","s.d.","0.117058"
"820140","Axes","Hachas, hocinos y herramientas similares con filo","Metales"," XV Metales comunes y sus manufacturas","-0.321254","2948","Decreció / Decreció","1335750.483607","0.004130","0.000001","0.152917","0.102193","0","0.095355","0.064038","0.011548","","s.d.","s.d.","0.117058"
"820150","One-handed shears","Tijeras (incluidas las de ave) para usar con una sola mano.","Metales"," XV Metales comunes y sus manufacturas","1.153319","595","Creció / Creció","1492208.180328","0.000000","0.000000","-0.923744","1.414695","0","-0.248350","0.206269","0.647819","","s.d.","s.d.","0.117058"
"820160","Two-handed shears","Cizallas para setos, tijeras de podar y similares para usar con las do","Metales"," XV Metales comunes y sus manufacturas","0.437393","1720","Creció / Se mantuvo","1304212.357924","0.000000","0.000000","-0.621964","0.947242","0","-0.202187","0.086161","0.349018","","s.d.","s.d.","0.117058"
"820190","Scythes, sickles","Las demas herramientas manuales agricolas, horticolas o forestales.","Metales"," XV Metales comunes y sus manufacturas","-0.138533","2664","Creció / Creció","2283982.961749","0.000000","0.000000","0.117921","0.911595","0","0.251011","0.357239","0.410961","","s.d.","s.d.","0.117058"
"820210","Hand saws","Sierras de mano","Metales"," XV Metales comunes y sus manufacturas","0.795425","1119","Decreció / Decreció","1901880.691257","0.000000","0.000000","-0.897830","0.248877","0","-0.499163","-0.242495","0.041502","","s.d.","s.d.","0.117058"
"820220","Band saw blades","Hojas de sierra de cinta (sin fin)","Metales"," XV Metales comunes y sus manufacturas","1.290102","432","Creció / Decreció","4306049.953552","0.000000","0.000000","-0.038119","1.239636","0","0.350254","0.608329","0.868926","","s.d.","s.d.","0.117058"
"820231","Circular saw blades, steel","Hojas de sierra circulares (incluida fresas-sierra) con la parte activ","Metales"," XV Metales comunes y sus manufacturas","1.179475","563","Creció / Creció","4144159.281421","0.000095","0.000000","-0.822475","1.513992","0","-0.154987","0.295581","0.729423","","s.d.","s.d.","0.117058"
"820232","Circular saw blades","Hojas de sierra circulares (incluida fresas-sierra) ","Metales"," XV Metales comunes y sus manufacturas","1.181788","562","Creció / Creció","6843862.284153","0.000000","0.000000","-1.503485","0.584083","0","-0.817444","-0.370045","0.107239","","s.d.","s.d.","0.117058"
"820240","Chain saw blades","Cadenas cortantes.","Metales"," XV Metales comunes y sus manufacturas","1.559195","198","Decreció / Decreció","3801781.103825","0.000000","0.000000","0.630436","-1.493803","0","0.298464","0.026266","-0.093282","","s.d.","s.d.","0.117058"
"820291","Saw blades, for metal","Hojas de sierra rectas para el trabajo de los metales","Metales"," XV Metales comunes y sus manufacturas","0.828582","1062","Decreció / Decreció","1099975.524590","0.000000","0.000000","-0.044313","0.473360","0","0.146511","0.267807","0.406864","","s.d.","s.d.","0.117058"
"820299","Saw blades, nes","Las demas hojas de sierra.","Metales"," XV Metales comunes y sus manufacturas","1.363953","346","Creció / Creció","5646470.581967","0.390052","0.000016","-1.429562","0.468300","0","-0.770638","-0.346283","0.122855","","s.d.","s.d.","0.117058"
"820310","Files, rasps","Limas, escofinas y herramientas similares","Metales"," XV Metales comunes y sus manufacturas","0.125504","2269","Decreció / Decreció","1865270.445355","0.928131","0.000120","-0.612919","0.278388","0","-0.360815","-0.190198","-0.027225","","s.d.","s.d.","0.117058"
"820320","Pliers, pincers","Alicates incluso cortantes, tenazas, pinzas y herramientas similares.","Metales"," XV Metales comunes y sus manufacturas","0.218111","2104","Creció / Creció","5532589.653005","6.880673","0.000188","-0.920844","0.226880","0","-0.577404","-0.348298","-0.119630","","s.d.","s.d.","0.117058"
"820330","Metal cutting shears","Cizallas para metales y herramientas similares.","Metales"," XV Metales comunes y sus manufacturas","1.061162","711","Creció / Creció","1110863.704918","3.136886","0.000658","-0.603959","0.682999","0","-0.180055","0.096244","0.391453","","s.d.","s.d.","0.117058"
"820340","Pipe-cutters","Cortatubos, cortapernos, sacabocados y herramientas similares.","Metales"," XV Metales comunes y sus manufacturas","0.036943","2403","Creció / Decreció","1191805.144809","10.784193","0.002081","-0.024977","0.814719","0","0.149154","0.278204","0.368366","","s.d.","s.d.","0.117058"
"820411","Wrenches, hand-operated, non-adjustable","Llaves de ajuste manuales, de boca fija.","Metales"," XV Metales comunes y sus manufacturas","0.705409","1269","Creció / Decreció","-872584.202186","5.247781","0.000172","0.128472","0.095263","0","0.179524","0.203389","0.257762","","s.d.","s.d.","0.117058"
"820412","Wrenches, hand-operated, adjustable","Llaves de ajuste manuales, de boca ajustable","Metales"," XV Metales comunes y sus manufacturas","-0.014104","2477","Creció / Creció","809075.530055","217.128452","0.017262","0.224714","-0.764096","0","0.003070","-0.157192","-0.279955","","s.d.","s.d.","0.117058"
"820420","Wrench sockets, etc.","Cubos intercambiables, incluso con mango.","Metales"," XV Metales comunes y sus manufacturas","1.047631","739","Creció / Creció","3100076.150273","0.285887","0.000017","-0.385071","1.568217","0","0.148857","0.513485","0.852084","","s.d.","s.d.","0.117058"
"820510","Drilling tools","Herramientas de taladrar o de roscar.","Metales"," XV Metales comunes y sus manufacturas","0.183907","2172","Decreció / Decreció","886871.893443","9.930308","0.002525","0.378510","0.902345","0","0.463816","0.532661","0.565585","","s.d.","s.d.","0.117058"
"820520","Hammers","Martillos y mazas","Metales"," XV Metales comunes y sus manufacturas","-0.513364","3214","Creció / Decreció","2180042.229508","6.837136","0.000652","-0.630040","-0.874857","0","-0.667336","-0.698224","-0.711039","","s.d.","s.d.","0.117058"
"820530","Wood cutting tools","Cepillos, formones, gubias y herramientas cortantes similares para el","Metales"," XV Metales comunes y sus manufacturas","0.578039","1487","Se mantuvo / Decreció","867936.642077","0.000000","0.000000","-0.650467","0.446667","0","-0.308189","-0.082194","0.150370","","s.d.","s.d.","0.117058"
"820540","Screwdrivers","Destornilladores","Metales"," XV Metales comunes y sus manufacturas","0.801034","1113","Creció / Creció","4487002.912568","0.994000","0.000051","-0.873120","0.170472","0","-0.496986","-0.256740","0.015035","","s.d.","s.d.","0.117058"
"820551","Cork screws","Las demas herramientas de mano de uso domestico","Metales"," XV Metales comunes y sus manufacturas","0.175444","2188","Creció mucho / Creció","6424514.508197","5.343448","0.000173","-1.084122","-1.360820","0","-1.013505","-0.992031","-0.893744","","s.d.","s.d.","0.117058"
"820559","Hand tools, nes","Las demas herramientas de mano (incluidos los diamantes de vidriero),","Metales"," XV Metales comunes y sus manufacturas","1.158040","587","Creció mucho / Creció","17350847.696721","7.176428","0.000096","-0.764043","2.013971","0","-0.016232","0.496574","0.966584","","s.d.","s.d.","0.117058"
"820560","Blow lamps","Lamparas de soldar y similares.","Metales"," XV Metales comunes y sus manufacturas","0.436121","1721","Creció / Se mantuvo","437788.147541","0.000000","0.000000","-0.439948","0.568721","0","-0.150607","0.044496","0.232970","","s.d.","s.d.","0.117058"
"820570","Vices, clamps","Tornillos de banco, prensas de carpintero y similares.","Metales"," XV Metales comunes y sus manufacturas","0.697281","1283","Creció / Creció","3741285.516393","28.024562","0.001687","-0.703483","1.670053","0","-0.088700","0.337369","0.714799","","s.d.","s.d.","0.117058"
"820590","Hand tool sets","Conjuntos o surtidos de articulos de, por lo menos, dos de las subpart","Metales"," XV Metales comunes y sus manufacturas","-0.038605","2511","Creció / Se mantuvo","1864241.767760","0.974983","0.000103","-0.082862","0.624986","0","0.063133","0.171523","0.246734","","s.d.","s.d.","0.117058"
"820600","Hand tool sets, retail","Herramientas de dos o mas de las partidas 82.02 a 82.05, acondicionada","Metales"," XV Metales comunes y sus manufacturas","-0.188186","2753","Creció / Creció","5899262.259563","2.036481","0.000074","-0.238210","-0.339019","0","-0.253369","-0.265990","-0.271068","","s.d.","s.d.","0.117058"
"820711","Drilling tools, rock, carbide","Herramientas de perforación, roca, carburo","Metales"," XV Metales comunes y sus manufacturas","0.013802","2436","Decreció / Decreció","4758029.333333","0.000000","0.000000","0.683670","-0.870982","0","0.305753","0.039062","-0.183390","","s.d.","s.d.","0.117058"
"820712","Drilling tools, rock, not carbide","Herramientas de perforación, roca, no carburo","Metales"," XV Metales comunes y sus manufacturas","-0.282304","2885","Decreció mucho / Decreció mucho","9781686.068306","0.000000","0.000000","0.478074","0.286766","0","0.363775","0.297060","0.201891","","s.d.","s.d.","0.117058"
"820720","Dies for drawing metal","Hileras de estirado o de estrusion de metales.","Metales"," XV Metales comunes y sus manufacturas","0.994908","820","Creció / Creció","3682590.633880","0.000000","0.000000","-0.567519","0.404371","0","-0.216898","0.007007","0.260438","","s.d.","s.d.","0.117058"
"820730","Pressing tools","Utiles de embutir, de estampar o de punzonar","Metales"," XV Metales comunes y sus manufacturas","1.479178","258","Creció mucho / Creció","42717155.456284","0.003516","0.000000","-1.136238","1.375685","0","-0.372312","0.135247","0.647981","","s.d.","s.d.","0.117058"
"820740","Threading tools","Utiles de terrajar o de filetear.","Metales"," XV Metales comunes y sus manufacturas","1.305206","409","Creció / Decreció","5294156.516393","0.000058","0.000000","-0.758116","0.829291","0","-0.234303","0.106975","0.472048","","s.d.","s.d.","0.117058"
"820750","Drilling tools, not rock","Utiles de taladrar","Metales"," XV Metales comunes y sus manufacturas","1.292264","429","Creció mucho / Creció","24307263.601093","0.025089","0.000000","-0.485078","0.604192","0","-0.089490","0.162768","0.449429","","s.d.","s.d.","0.117058"
"820760","Boring tools","Utiles de mandrinar o de brochar.","Metales"," XV Metales comunes y sus manufacturas","1.383740","328","Creció / Se mantuvo","2960628.939891","0.000000","0.000000","-0.478658","0.614912","0","-0.073704","0.183451","0.479048","","s.d.","s.d.","0.117058"
"820770","Milling tools","Utiles de fresar","Metales"," XV Metales comunes y sus manufacturas","1.814385","75","Creció mucho / Creció mucho","13582038.756831","0.000000","0.000000","-1.098583","0.800210","0","-0.427528","0.002939","0.484116","","s.d.","s.d.","0.117058"
"820780","Turning tools","Utiles de tornear.","Metales"," XV Metales comunes y sus manufacturas","1.204847","540","Creció / Decreció","3763563.204918","0.000000","0.000000","-0.707498","-0.427320","0","-0.460228","-0.322584","-0.103332","","s.d.","s.d.","0.117058"
"820790","Screwdriver bits","Los demas utiles intercambiables para herramientas de mano.","Metales"," XV Metales comunes y sus manufacturas","1.537876","210","Creció / Se mantuvo","13888511.103825","1.168447","0.000016","-0.958879","1.633382","0","-0.190752","0.322925","0.831827","","s.d.","s.d.","0.117058"
"820810","Blades for metal working","Cuchillas y hojas cortantes, para maquinas o aparatos mecanicos para t","Metales"," XV Metales comunes y sus manufacturas","1.783489","84","Creció / Creció","4480941.172131","0.000000","0.000000","-1.000297","1.007949","0","-0.320269","0.120157","0.599360","","s.d.","s.d.","0.117058"
"820820","Blades for wood working","Cuchillas y hojas cortantes, para maquinas o aparatos mecanicos para t","Metales"," XV Metales comunes y sus manufacturas","0.899533","952","Creció / Creció","1539242.456284","0.000000","0.000000","-0.589864","1.039080","0","-0.115136","0.203676","0.515510","","s.d.","s.d.","0.117058"
"820830","Blades for kitchens","Cuchillas y hojas cortantes, para aparatos de cocina o para maquinas d","Metales"," XV Metales comunes y sus manufacturas","1.001351","810","Creció / Creció","1224818.448087","0.000000","0.000000","0.149755","1.194923","0","0.443949","0.643304","0.832980","","s.d.","s.d.","0.117058"
"820840","Blades for agricultre","Cuchillas y hojas cortantes, para maquinas agricolas, horticolas y for","Metales"," XV Metales comunes y sus manufacturas","1.334056","380","Creció / Creció","885457.131148","0.000000","0.000000","0.170456","0.734267","0","0.399578","0.542330","0.715071","","s.d.","s.d.","0.117058"
"820890","Blades for leather, paper","Las demas cuchillas y hojas cortantes, para maquinas o aparatos mecani","Metales"," XV Metales comunes y sus manufacturas","0.899139","954","Creció / Creció","5115517.109290","0.922064","0.000029","-0.831682","0.915223","0","-0.309219","0.039358","0.387131","","s.d.","s.d.","0.117058"
"820900","Tool plates","Plaquitas, varillas, puntas y objetos similares para utiles, sin monta","Metales"," XV Metales comunes y sus manufacturas","2.171929","19","Decreció mucho / Decreció mucho","29958721.560109","0.000000","0.000000","-1.307690","0.136202","0","-0.670950","-0.280385","0.211966","","s.d.","s.d.","0.117058"
"821000","Hand operated appliances, <10kg","Aparatos mecanicos accionados a mano de 10kg de peso maximo de los uti","Metales"," XV Metales comunes y sus manufacturas","0.351178","1862","Decreció / Decreció","2679092.718579","3.025994","0.000242","-0.655643","0.485229","0","-0.326787","-0.105315","0.109455","","52","12","0.112866"
