"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_santa_fe","vcr_santa_fe","compatibilidad_con_santa_fe","valor_estrategico_para_santa_fe","indice_recuperacion_de_posiciones_santa_fe","indice_oportunidades_cercanas_santa_fe","indice_objetivos_factibles_santa_fe","indice_apuestas_ambiciosas_santa_fe","top_20_criterios_santa_fe","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","235527.263743","0.180429","2.382639","-0.619258","0","1.530853","1.129352","0.403269","","8919","2739","0.100505"
"481420","Wallpaper, with plastic","Papeles para decorar habitaciones","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.478497","1658","Decreció mucho / Decreció","8030721.467213","0.304599","0.000000","0.346243","1.337597","0","0.557739","0.620532","0.825416","","566","38","0.204658"
"481490","Wallpaper, nes","Los demas papel para decorar y revestimientos similares de paredes;p.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.662218","1346","Decreció / Decreció","2236863.975410","0.000000","0.000000","0.365851","1.011810","0","0.524680","0.586614","0.730624","","566","38","0.204658"
"481620","Paper, self-copy, not rolls >36cm","Papel autocopia, incluso acondicionado en cajas","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.560655","1520","Creció / Decreció","1865649.846995","0.000000","0.000000","-0.323961","0.197102","0","-0.131287","-0.016772","0.131672","","566","38","0.204658"
"481690","Paper, copying, nes","Otros papeles para copia o transferencia (clises o estenciles completo","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.207357","2123","Creció / Creció","1937238.579235","0.000000","0.000000","-1.215929","0.067904","0","-0.816834","-0.610314","-0.282383","","566","38","0.204658"
"481710","Paper enveloped","Sobres","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.015420","2481","Decreció / Decreció","4088269.786885","1788.310018","0.003152","0.431729","0.859620","0","0.472592","0.449272","0.512493","","566","38","0.204658"
"481720","Letters, postcards","Sobres-carta, tarjetas postales sin ilustrar y tarjetas para correspon","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.055068","2533","Decreció / Decreció","392696.040984","0.000000","0.000000","0.350149","0.533593","0","0.346316","0.314967","0.331395","","566","38","0.204658"
"481730","Boxes of stationary","Cajas, sobre y prestaciones similares de papel o carton.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.650140","3385","Creció / Creció","1106858.972678","41.000000","0.000267","-0.143418","0.166618","0","-0.132083","-0.167253","-0.130582","","566","38","0.204658"
"481810","Toilet paper","Papel higienico","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.000224","2457","Creció / Decreció","20858473.926229","0.000000","0.000000","0.983110","0.794245","0","0.847003","0.739227","0.652287","","566","38","0.204658"
"481820","Paper tissues","Pañuelos y toallitas de pasta de papel","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.086447","2575","Creció mucho / Creció","29943978.349727","33.333333","0.000009","0.706932","0.787606","0","0.643729","0.568425","0.544890","","566","38","0.204658"
"481830","Paper tableclothes","Manteles y servilletas","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.194944","2763","Creció / Creció","7927420.576503","0.000000","0.000000","0.682403","0.687336","0","0.595655","0.508167","0.465286","","566","38","0.204658"
"481840","Paper sanitary towels, diapers","Pañales, toallas y tampones higienicos y articulos higienicos similare","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.025827","2416","Decreció / Decreció mucho","22840991.076503","16.086832","0.000001","1.528957","0.252247","0","1.123302","0.909153","0.578655","","566","38","0.204658"
"481850","Paper clothing","Prendas y complementos de vestir, de pasta de papel, papel, guata de c","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.425382","3099","Decreció / Decreció","997096.292350","0.000000","0.000000","0.373207","0.729793","0","0.364665","0.302636","0.334023","","566","38","0.204658"
"481890","Paper household supplies, nes","Los demas articulos similares para uso doméstico, de tocador, higiénic","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.233480","2063","Creció mucho / Creció","7481036.336066","245.275319","0.000196","0.845960","1.032126","0","0.821945","0.770005","0.776614","","566","38","0.204658"
"481910","Corrugated paper, boxes","Cajas de papel o carton ondulado","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.847287","3632","Creció mucho / Creció mucho","26858332.016393","81120.627604","0.012495","1.138515","-0.005185","0","0.711195","0.455429","0.127399","","1127","42","0.108393"
"481920","Non-corrugated paper, boxes","Cajas y cartonajes, plegables, de papel o carton sin ondular","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.361159","3002","Creció mucho / Decreció","48194832.494535","10011.926107","0.001522","0.779279","0.673001","0","0.643980","0.524622","0.446345","","1127","42","0.108393"
"481930","Sacks of paper, >40cm","Sacos y bolsas de papel, con una anchura en la base superior o igual a","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.974324","3786","Creció / Se mantuvo","1203137.486339","40111.217448","0.052627","1.779342","-0.553908","0","1.037325","0.645296","0.040963","","1127","42","0.108393"
"481940","Sacks of paper","Los demas sacos, bolsas y cucuruchos.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.621979","3354","Creció mucho / Creció mucho","19572042.633880","149064.458333","0.048633","0.577062","0.636109","0","0.468967","0.352016","0.303873","","1127","42","0.108393"
"481950","Containers of paper","Los demas envases de papel o carton, incluidas las fundas para discos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.039697","2397","Creció mucho / Creció","10025727.863388","1.523306","0.000001","0.216946","1.040268","0","0.363886","0.387327","0.543129","","1127","42","0.108393"
"481960","Paper office box files","Cartonajes de oficina, tiendas o similares","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.132661","2652","Decreció / Decreció","3025052.081967","117.222700","0.000302","0.455346","1.226489","0","0.550774","0.530530","0.655359","","1127","42","0.108393"
"482010","Notebooks, diaries","Libros registro,libros de contabilidad, talonarios, agendas,memorandos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.592068","3307","Creció mucho / Creció","14631488.887978","14445.045736","0.006684","-0.716159","0.494616","0","-0.461595","-0.388647","-0.140287","","566","38","0.204658"
"482020","School books","Cuadernos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-1.044967","3875","Creció / Decreció","3108813.726776","4.952596","0.000012","1.222305","-0.353870","0","0.680343","0.374807","-0.053792","","566","38","0.204658"
"482030","Binders","Clasificadores, encuadernaciones, carpetas y cubiertas para documentos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.275013","2876","Decreció / Decreció","4704118.021858","5512.569889","0.009225","-0.303967","0.467936","0","-0.146691","-0.105201","0.050628","","566","38","0.204658"
"482040","Business forms","Impresos en paquetes o plegados, aunque lleven papel carbon","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.618310","1423","Decreció / Decreció","492990.038251","0.000000","0.000000","0.358710","1.265971","0","0.566122","0.637445","0.831877","","566","38","0.204658"
"482050","Paper collection albums","Albumes para muestras o para colecciones.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.202980","2129","Decreció / Decreció","1507512.898907","0.000000","0.000000","-0.173487","1.344895","0","0.167836","0.281402","0.603901","","566","38","0.204658"
"482090","Paper office supplies, nes","Los demas articulos escolares, de oficina o papeleria","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.318737","2943","Decreció / Decreció","1653009.434426","0.000000","0.000000","0.435187","0.684980","0","0.409753","0.346851","0.359113","","566","38","0.204658"
"482110","Paper labels, printed","Etiquetas estampadas impresas","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.361502","3004","Creció / Decreció","18926605.114754","2079.045837","0.000740","1.028923","0.696126","0","0.823321","0.667639","0.531558","","566","38","0.204658"
"482190","Paper labels, not printed","Etiquetas de todas clases, de papel o carton, excepto impresos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.509187","3207","Creció / Se mantuvo","4632601.579235","0.037276","0.000000","0.796570","0.384570","0","0.583594","0.432419","0.284731","","566","38","0.204658"
"482210","Paper spools for textile yarn","Tambores, bobinas, canillas y soportes del tipo de los utilizados para","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.850649","3636","Decreció / Decreció","448330.027322","0.000000","0.000000","0.092070","0.531831","0","0.085750","0.013467","0.054283","","566","38","0.204658"
"482290","Paper spools, nes","Los demas tambores, bobinas, canillas y soportes similares, de pasta d","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.201789","2133","Creció / Creció","1035820.401639","0.000000","0.000000","1.192188","0.748505","0","1.004412","0.883188","0.744931","","566","38","0.204658"
"482311","Paper, self-adhesive, cut","Papel autoadhesivo, en bandas o en rollos.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.108319","2613","Decreció mucho / Decreció mucho","-2414849.691257","0.000000","0.000000","1.069028","0.342821","0","0.806052","0.652007","0.447898","","566","38","0.204658"
"482319","Paper adhesive, cut, nes","Los demas papeles engomados o adhesivos, en bandas o en rollos.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.391079","3047","Decreció mucho / Decreció mucho","326704.267760","0.000000","0.000000","-0.674504","-0.103500","0","-0.531960","-0.475068","-0.346696","","566","38","0.204658"
"482320","Paper filter, cut","Papel y carton filtro","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.229743","2078","Se mantuvo / Decreció","4984383.737705","22302.287435","0.030307","-0.438208","0.022515","0","-0.279268","-0.189437","-0.063895","","566","38","0.204658"
"482340","Paper rolls for instruments","Papel diagrama para aparatos registradores, en bobinas, en hojas o en","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.039058","2399","Creció / Se mantuvo","936393.816940","1.899399","0.000014","0.454909","1.088587","0","0.540059","0.530158","0.636101","","566","38","0.204658"
"482359","Paper, fine, cut, nes","Papeles y cartones del tipo utilizados en la escritura, la impresion u","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","1.020498","777","Creció mucho / Creció mucho","7384804.407104","4.419479","0.000004","0.136037","1.447040","0","0.486684","0.640680","0.947103","","566","38","0.204658"
"482360","Paper dishes, cups","Bandejas, fuentes, platos, tazas, vasos y articulos similares de papel","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.607084","3329","Creció mucho / Creció mucho","13613176.491803","248.032338","0.000133","-0.009917","0.673913","0","0.067132","0.041607","0.148515","","566","38","0.204658"
"482370","Paper pulp articles","Articulos moldeados o prensados, de pasta de papel","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.201750","2775","Creció mucho / Creció","2290428.486339","878679.854167","1.137305","1.230241","0.339426","0","","","","","566","38","0.204658"
"482390","Paper articles, nes","Los demas articulos moldeados o prensados de pasta de papel","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.404954","1769","Creció mucho / Creció","18209020.409836","703475.048543","0.221478","-0.076971","1.341178","0","0.254851","0.373951","0.681677","","566","38","0.204658"
"490110","Brochures, leaflets","Libros, folletos e impresos, en hojas sueltas, incluso plegadas.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.111398","2618","Creció mucho / Creció","8671954.784153","1598.796712","0.001027","0.859092","0.235727","0","0.637370","0.509153","0.335955","","135","16","0.273010"
"490191","Dictionaries, encyclopedias","Diccionarios y enciclopedias, incluso en fasciculos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","-0.339983","2967","Decreció / Decreció","612790.915301","205.590415","0.001718","0.548951","0.262605","0","0.402788","0.299577","0.197862","","135","16","0.273010"
